surveyor_id,general_detail/genral_detail0/district,general_detail/genral_detail0/vdc,general_detail/genral_detail0/ward,general_detail/genral_detail0/location,general_detail/school/school_name,general_detail/school/image_school_name,general_detail/emis/school_code,general_detail/emis/school_emis,general_detail/verification/save_name,general_detail/verification/verified/yes,general_detail/school_type,general_detail/school_level/kindergarten,general_detail/school_level/primary,general_detail/school_level/lower_secondary,general_detail/school_level/secondary,general_detail/school_level/higher_secondary,general_detail/school_level/higher_education,general_detail/school_level/other,general_detail/school_level_other,general_detail/general_detail_1/number_pupils_staff,general_detail/general_detail_1/number_pupils_staff_estimate,general_detail/surveyed_date,general_detail/senior_surveyor,general_detail/surveyor,general_detail/gps_coordinates,general_detail/_gps_coordinates_latitude,general_detail/_gps_coordinates_longitude,general_detail/_gps_coordinates_altitude,general_detail/_gps_coordinates_precision,general_detail/weather_condition,general_detail/weather_condition_other,general_detail/school_contacts,general_detail/contacts_count,general_detail/contacts[1]/contact_phone,general_detail/contacts[1]/contact_photo,general_detail/contacts[1]/contact_name,general_detail/contacts[1]/years,general_detail/contacts[1]/contact_position,general_detail/contacts[2]/contact_phone,general_detail/contacts[2]/contact_position,general_detail/contacts[2]/contact_email,general_detail/contacts[2]/contact_name,general_detail/contacts[2]/years,general_detail/contacts[2]/contact_photo,general_detail/contacts[1]/contact_email,general_detail/contacts[2]/contact_position_other,general_detail/contacts[1]/contact_position_other,general_detail/contacts[3]/contact_phone,general_detail/contacts[3]/contact_photo,general_detail/contacts[3]/contact_name,general_detail/contacts[3]/years,general_detail/contacts[3]/contact_position,general_detail/contacts[3]/contact_email,general_detail/contacts[3]/contact_position_other,exposure/exposure_1/travel_time_to_building_material/on_foot_building_material,exposure/exposure_1/travel_time_to_building_material/motorbike_building_material,exposure/exposure_1/travel_time_to_building_material/car_building_material,exposure/exposure_1/travel_time_to_building_material/truck_building_material,exposure/exposure_1/travel_time_to_building_material/other_1,exposure/exposure_1/travel_time_to_building_material/other_building_material,exposure/exposure_1/travel_time_to_building_material/comment_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/on_foot_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/motorbike_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/car_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/truck_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/other_2,exposure/exposure_2/travel_time_to_major_town/other_travel_time_to_major_tim,exposure/exposure_2/travel_time_to_major_town/comment_travel_time_to_major_town,exposure/exposure_3/distance_river,exposure/exposure_3/comment_distance_river,flooding/exposure_4/risk_of_flooding,flooding/exposure_4/comment_risk_of_flooding,flooding/exposure_4/image_risk_of_flooding,flooding/flooding_risk/last_flood_event,flooding/flooding_risk/exposure_5/flood_height,flooding/flooding_risk/exposure_5/comment_flood_height,flooding/flooding_risk/exposure_5/image_flood_height,flooding/flooding_risk/exposure_6/flood_mitigation_measures/flood_barriers,flooding/flooding_risk/exposure_6/flood_mitigation_measures/water_exclusion,flooding/flooding_risk/exposure_6/flood_mitigation_measures/flood_storage,flooding/flooding_risk/exposure_6/flood_mitigation_measures/flood_control_structure,flooding/flooding_risk/exposure_6/flood_mitigation_measures/water_diversion,flooding/flooding_risk/exposure_6/flood_mitigation_measures/none,flooding/flooding_risk/exposure_6/comment_flood_mitigation_measures,flooding/flooding_risk/exposure_6/image_flood_mitigation_measures,flooding/exposure_7/man_made_drainage,flooding/exposure_7/comment_man_made_drainage,flooding/exposure_7/image_man_made_drainage,flooding/exposure_8/drainage_system_culverts_overflowed,flooding/exposure_8/comment_drainage_system_culverts_overflowed,flooding/exposure_8/image_drainage_system_culverts_overflowed,landslide/exposure_9/landslide_risk/slope_stabilisation,landslide/exposure_9/landslide_risk/retention_wall,landslide/exposure_9/landslide_risk/rock_fall,landslide/exposure_9/landslide_risk/avalanche,landslide/exposure_9/landslide_risk/heavy_erosion,landslide/exposure_9/landslide_risk/none,landslide/exposure_9/image_landslide_risk,landslide/exposure_10/landslide_history,landslide/exposure_10/comment_landslide_history,topography/general_terrain,topography/general_terrain_other,topography/exposure_11/general_topography/flat,topography/exposure_11/general_topography/terraced,topography/exposure_11/general_topography/sloping_site,topography/exposure_11/general_topography/school_near_base_of_slope,topography/exposure_11/general_topography/top_of_hill,topography/exposure_11/comment_general_topography,topography/exposure_11/image_general_topography,surroundings/approx_distance_to_road,surroundings/exposure_12/road_condition,surroundings/exposure_12/comment_road_condition,surroundings/exposure_12/image_road_condition,surroundings/exposure_13/linear_feature,surroundings/exposure_13/image_linear_feature,physical_planning/number_of_buildings,physical_planning/physical_planning_1/number_of_tlc,physical_planning/physical_planning_1/image_number_of_tlc,physical_planning/physical_planning_2/funded/unicef,physical_planning/physical_planning_2/funded/ingo,physical_planning/physical_planning_2/funded/ngo,physical_planning/physical_planning_2/funded/community,physical_planning/physical_planning_2/funded/int_donor,physical_planning/physical_planning_2/funded/local_donor,physical_planning/physical_planning_2/funded/dk,physical_planning/physical_planning_2/funded_1/ingo,physical_planning/physical_planning_2/funded_1/ngo,physical_planning/physical_planning_2/funded_1/int_donor,physical_planning/physical_planning_2/funded_1/local_donor,physical_planning/owns_land,physical_planning/owns_land_other,physical_planning/physical_planning_3/safe_location,physical_planning/physical_planning_3/comment_safe_location,physical_planning/physical_planning_3/image_safe_location,physical_planning/physical_planning_4/location_for_tlc,physical_planning/physical_planning_4/comment_safe_location,physical_planning/physical_planning_4/image_safe_location,physical_planning/physical_planning_5/toilet_functioning,physical_planning/physical_planning_5/comment_toilet_functioning,physical_planning/physical_planning_5/image_toilet_functioning,physical_planning/toilet_damaged,physical_planning/physical_planning_6/wash_facilities,physical_planning/physical_planning_6/comment_wash_facilities,physical_planning/physical_planning_6/image_wash_facilities,physical_planning/water_tanks,physical_planning/physical_planning_7/electricity_supply,physical_planning/physical_planning_7/comment_electricity_supply,physical_planning/physical_planning_7/image_electricity_supply,physical_planning/physical_planning_8/backup_generator/generator,physical_planning/physical_planning_8/backup_generator/solar,physical_planning/physical_planning_8/backup_generator/none,physical_planning/physical_planning_8/comment_backup_generator,physical_planning/physical_planning_8/image_backup_generator,physical_planning/physical_planning_9/exit_point,physical_planning/physical_planning_9/comment_exit_point,physical_planning/physical_planning_9/image_exit_point,physical_planning/site_plan,physical_planning/physical_planning_10/proximity_to_unsafe/perimeter_walls,physical_planning/physical_planning_10/proximity_to_unsafe/water_towers,physical_planning/physical_planning_10/proximity_to_unsafe/large_tree,physical_planning/physical_planning_10/proximity_to_unsafe/utility_plant,physical_planning/physical_planning_10/proximity_to_unsafe/chemical_factories,physical_planning/physical_planning_10/proximity_to_unsafe/vulnerable_buildings,physical_planning/physical_planning_10/proximity_to_unsafe/forest,physical_planning/physical_planning_10/proximity_to_unsafe/none,physical_planning/physical_planning_10/proximity_to_unsafe/other,physical_planning/physical_planning_10/proximity_to_unsafe_other,physical_planning/physical_planning_10/comment_proximity_to_unsafe,physical_planning/physical_planning_10/image_proximity_to_unsafe,meta/instanceID,_uuid,_submission_time,_tags,_notes,_version,_duration,_submitted_by
Kd10,20,20013,6,Kopche,Jana jyoti pra vi.,1448272244812.jpg,0002,EMIS200130002,SCHOOL EMIS200130002,True,public,False,True,False,False,False,False,False,n/a,80,n/a,2015-11-23,Er.Nirmal koju,Er.Jaitun Bhujel,27.269741527305232 85.81038427889442 618.6948599478261 4.0,27.269741527305232,85.81038427889442,618.6948599478261,4.0,sunny_fair,n/a,2,2,9807835693,1448272438362.jpg,Vesh Kumari Devkota,12.0,principal,9801650150,teacher,n/a,Lekh Bhadhur Karkai,12.0,1448272504702.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.5,n/a,n/a,n/a,n/a,n/a,n/a,0.5,n/a,n/a,n/a,3000.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,False,False,False,True,n/a,1448272739411.jpg,more_than_1km,unsurfaced_road_poor,n/a,1448272778857.jpg,no,n/a,1,0,1448272799644.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,community,n/a,yes,n/a,1448272817476.jpg,yes,n/a,1448272879880.jpg,2,n/a,1448272890863.jpg,0,running_water,n/a,1448272926917.jpg,no,no,n/a,n/a,False,False,True,n/a,n/a,more_than_2,n/a,1448272967228.jpg,1448272985220.jpg,False,False,False,False,False,False,True,False,False,n/a,n/a,1448273016009.jpg,uuid:a0b28b6e-8129-4dcb-9a22-782c6bcd48ca,a0b28b6e-8129-4dcb-9a22-782c6bcd48ca,2015-12-06T14:07:04,,,201511151156,,None
Kd10,20,20013,5,Kharkhola,Chakrani ni ma vi,1448277193861.jpg,0005,EMIS200130005,SCHOOL EMIS200130005,True,public,False,False,False,True,False,False,False,n/a,98,n/a,2015-11-23,Er.Nirmal Koju,Er.Jaitun Bhujel,27.256644432096213 85.81447962293328 296.95001718889847 8.0,27.256644432096213,85.81447962293328,296.95001718889847,8.0,overcast,n/a,2,2,9815846995,1448277364199.jpg,Ghana Shyam Devkota,7.0,principal,9818206603,teacher,n/a,Hari Prasad Dhakal,7.0,1448277416087.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.5,n/a,n/a,n/a,n/a,n/a,n/a,0.4,n/a,n/a,n/a,200.0,Trees.,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,"Landslide is occur,due to drainage system.",1448277589165.jpg,yes,n/a,1448277661901.jpg,True,False,False,False,False,False,1448277717202.jpg,2069,"Landslide is occur,due to drainage system.",foothills,n/a,False,False,False,True,False,n/a,1448277823952.jpg,bet_100_1000m,unsurfaced_road_poor,n/a,1448277878244.jpg,no,n/a,3,0,1448277911579.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,school,n/a,yes,n/a,1448277925465.jpg,yes,n/a,1448277934133.jpg,2,n/a,1448277971820.jpg,1,running_water,n/a,1448277991664.jpg,no,no,n/a,n/a,False,False,True,n/a,n/a,more_than_2,n/a,1448278020094.jpg,1448278108045.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1448278118177.jpg,uuid:a4ad48d3-0e63-4ab6-8eb5-18bb2e3df709,a4ad48d3-0e63-4ab6-8eb5-18bb2e3df709,2015-12-06T14:09:50,,,201511151156,,None
Kd10,20,20013,7,Mahajinidamar,Laligurans pra vi.,1448340122691.jpg,0004,EMIS200130004,SCHOOL EMIS200130004,True,public,False,True,False,False,False,False,False,n/a,77,n/a,2015-11-24,Er.Nirmal koju,Er.Jaitun Bhujel,27.25079051740116 85.83189961294921 304.88893742648605 4.0,27.25079051740116,85.83189961294921,304.88893742648605,4.0,sunny_fair,n/a,2,2,9817651942,1448340505583.jpg,Sabitra Ghimire,18.0,teacher,9814837492,teacher,n/a,Prakash Majhi,12.0,1448341219029.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.0,n/a,n/a,Cement from sindhuli bazar.,n/a,n/a,n/a,1.0,n/a,n/a,Source from marine khola.,200.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,plain,n/a,True,False,False,False,False,n/a,1448340719628.jpg,more_than_1km,unsurfaced_road_poor,n/a,1448340777061.jpg,no,n/a,3,1,1448340834254.jpg,False,False,False,True,False,False,False,n/a,n/a,n/a,n/a,school,n/a,yes,n/a,1448340901471.jpg,yes,n/a,1448340916734.jpg,4,n/a,1448341059084.jpg,0,borehole,n/a,1448340996409.jpg,no,no,n/a,n/a,False,False,True,n/a,n/a,more_than_2,n/a,1448341115748.jpg,1448344857666.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:3b725fd7-d448-431f-b532-aed9991d0a31,3b725fd7-d448-431f-b532-aed9991d0a31,2015-12-06T14:13:38,,,201511151156,,None
KD10,20,20043,2,Hilly terrain with forest nearby,Pra Vi Bijayechap,1448338740909.jpg,0002,EMIS200430002,SCHOOL EMIS200430002,True,public,False,True,False,False,False,False,False,n/a,48,n/a,2015-11-24,Sujata Gainju,Ranil Shrestha,27.293380296665052 85.97537992187641 1070.238458363845 4.0,27.293380296665052,85.97537992187641,1070.238458363845,4.0,sunny_fair,n/a,1,1,9807804857,1448336156398.jpg,Laxmi Karki,2.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.5,n/a,n/a,n/a,n/a,n/a,n/a,1.5,n/a,n/a,n/a,1.5,School constructed cutting slope of hill.So land of school is plain.There are forest and vegetation nearby,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,n/a,n/a,no,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,mountainous,n/a,True,False,False,False,False,n/a,1448336454665.jpg,less_than_10m,unsurfaced_road_poor,n/a,1448336515980.jpg,no,n/a,1,0,1448336550731.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1448336631405.jpg,no,n/a,n/a,2,n/a,1448336719427.jpg,n/a,none,Scarcity of water,n/a,yes,no,n/a,n/a,False,False,True,n/a,n/a,more_than_2,n/a,1448336814630.jpg,1449047728350.jpg,False,False,False,False,False,False,True,False,False,n/a,n/a,1448336873399.jpg,uuid:0a0a695e-b43f-4f75-8ec0-256f2a301eff,0a0a695e-b43f-4f75-8ec0-256f2a301eff,2015-12-06T15:56:49,,,201511151156,,None
KD10,20,20005,4,Haibarbesi,Shree kalyana pra v Haibarbesi,1448868868045.jpg,0008,EMIS200050008,SCHOOL EMIS200050008,True,public,True,True,False,False,False,False,False,n/a,35,n/a,2015-11-30,Sujata Gainju,Prabin koju,27.30321526778752 86.02701751348496 424.33126702497265 4.0,27.30321526778752,86.02701751348496,424.33126702497265,4.0,sunny_fair,n/a,1,1,9844197420,1448867918366.jpg,Yagya Bikram Koirala,14.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.333,n/a,n/a,n/a,n/a,n/a,n/a,0.3333,n/a,n/a,n/a,1500.0,Base of hill,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,n/a,n/a,no,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,plain,n/a,True,False,False,False,False,n/a,1448868251924.jpg,betn_10_100m,surfaced_road_good,n/a,n/a,no,n/a,3,0,1448868792998.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,n/a,no,n/a,n/a,3,n/a,1448868592161.jpg,n/a,running_water,n/a,1448868629227.jpg,yes,no,n/a,n/a,False,False,True,n/a,n/a,more_than_2,n/a,1448868665379.jpg,1448868921086.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:a19f24c9-7def-4e7c-8ab9-eb1b2e287e78,a19f24c9-7def-4e7c-8ab9-eb1b2e287e78,2015-12-06T15:59:49,,,201511151156,,None
KD10,20,20005,8,Ghoksila,Mangala Ma Vi Ghoksila,n/a,0007,EMIS200050007,SCHOOL EMIS200050007,True,public,True,True,True,True,False,False,False,n/a,225,n/a,2015-11-30,Sujata Gainju,Prabin Koju,27.2891232066185 86.01693856206363 829.8795473726557 4.0,27.2891232066185,86.01693856206363,829.8795473726557,4.0,sunny_fair,n/a,1,1,9844251520,1448882622142.jpg,Dipak Raj Pokharel,23.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,2000.0,Hilly terrain,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,mountainous,n/a,False,False,True,False,False,n/a,1448938378407.jpg,less_than_10m,unsurfaced_road_poor,n/a,1448938446797.jpg,no,n/a,7,1,1448938598147.jpg,False,False,False,False,True,False,False,n/a,n/a,World Vision,n/a,school,n/a,yes,n/a,1448938638001.jpg,no,n/a,n/a,2,n/a,1448938658886.jpg,n/a,bucket_water,1000 litre tank,1448938688361.jpg,yes,yes,n/a,n/a,False,False,True,n/a,n/a,more_than_2,n/a,1448939069426.jpg,1449063990511.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:5a20016d-7dd5-4d82-a57e-bb166318dbb0,5a20016d-7dd5-4d82-a57e-bb166318dbb0,2015-12-06T16:01:44,,,201511151156,,None
KD10,20,20005,9,Magarbesi,Ganesh Pra V,1448963267197.jpg,0005,EMIS200050005,SCHOOL EMIS200050005,True,public,False,True,False,False,False,False,False,n/a,37,n/a,2015-12-01,Sujata,n/a,27.31451126725333 86.01409470101022 410.7783123928425 4.0,27.31451126725333,86.01409470101022,410.7783123928425,4.0,sunny_fair,n/a,1,1,9744034070 9844293008,1448963487726.jpg,Ram Bahadur Shrestha,13.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.5,n/a,n/a,n/a,n/a,n/a,n/a,1.5,n/a,n/a,n/a,10.0,Nearby river and small forest and vegetation,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,n/a,n/a,no,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,False,False,False,False,n/a,1448963001525.jpg,bet_100_1000m,surfaced_road_good,n/a,n/a,no,n/a,1,0,1448963043023.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,school,n/a,yes,n/a,1448963676053.jpg,no,n/a,n/a,1,n/a,1448963764664.jpg,0,n/a,From river,n/a,yes,no,n/a,n/a,False,False,True,n/a,n/a,more_than_2,n/a,1448963844456.jpg,1449061918540.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1448963873865.jpg,uuid:a0f2633b-7ca8-427b-8e16-4cb15f6a6f0f,a0f2633b-7ca8-427b-8e16-4cb15f6a6f0f,2015-12-06T16:03:45,,,201511151156,,None
KD10,20,20012,4,Dharapani,Shree Ni Ma V Dharapani,1449045725389.jpg,0004,EMIS200120004,SCHOOL EMIS200120004,True,public,False,True,True,True,False,False,False,n/a,173,n/a,2015-12-02,Sujata Gainju,Jaitun Bhujel,27.22995987806794 86.09292978625231 761.2115750446596 6.0,27.22995987806794,86.09292978625231,761.2115750446596,6.0,sunny_fair,n/a,1,1,9854041246,1449037191573.jpg,Nil Prasad Poudel,8.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.5,n/a,n/a,n/a,n/a,n/a,n/a,0.5,n/a,n/a,n/a,2500.0,Hilly terrain,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,mountainous,n/a,False,True,False,False,False,n/a,1449037416751.jpg,bet_100_1000m,unsurfaced_road_poor,n/a,n/a,no,n/a,4,0,1449045808534.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1449037550831.jpg,yes,n/a,1449037617333.jpg,4,n/a,1449037648656.jpg,0,none,n/a,n/a,no,no,n/a,n/a,False,False,True,n/a,n/a,more_than_2,n/a,1449037732268.jpg,1449045884975.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1449037758135.jpg,uuid:c8ae435d-8d48-4d1f-8dfb-a0a8bcc76ba1,c8ae435d-8d48-4d1f-8dfb-a0a8bcc76ba1,2015-12-06T16:07:18,,,201511151156,,None
PACE12,24,24007,8,Harisimla,Ban Devi Ma Vi,1449202181712.jpg,0003,EMIS240070003,SCHOOL EMIS240070003,True,public,True,True,True,True,False,False,False,n/a,187,n/a,2015-12-04,Niroj Maharjan,Rupak Maharjan,27.656905 85.80418166666665 1583.1 11.0,27.656905,85.80418166666665,1583.1,11.0,sunny_fair,n/a,1,1,9843532440,1449206505990.jpg,Bibek Tamang,2.0,vice_principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5.0,n/a,n/a,n/a,n/a,n/a,n/a,5.0,n/a,n/a,n/a,2000.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,False,False,False,False,True,n/a,1449206669508.jpg,less_than_1m,unsurfaced_road_poor,n/a,1449206721251.jpg,no,n/a,4,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,school,n/a,yes,n/a,n/a,yes,n/a,n/a,2,n/a,1449206797387.jpg,0,none,n/a,n/a,no,no,n/a,n/a,False,False,True,n/a,n/a,more_than_2,Open space,1449206843493.jpg,1449305153632.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1449206858202.jpg,uuid:4e2626d7-5a82-430a-ac43-432367d75ef4,4e2626d7-5a82-430a-ac43-432367d75ef4,2015-12-07T04:01:21,,,201511151156,,None
PACE12,24,24007,9,Bhalu Khop,Shingha Ganesh Pra Vi,1449216335046.jpg,0001,EMIS240070001,SCHOOL EMIS240070001,True,public,True,True,False,False,False,False,False,n/a,18,n/a,2015-12-04,Niroj Maharjan,Rupak Maharjan,27.647364999999997 85.81216833333335 1439.9 15.0,27.647364999999997,85.81216833333335,1439.9,15.0,sunny_fair,n/a,1,1,9741525051,1449216563930.jpg,Ganga Dhital,1.0,teacher,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5.0,n/a,n/a,n/a,n/a,n/a,n/a,5.0,n/a,n/a,n/a,1000.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,False,False,False,False,True,n/a,1449216605971.jpg,less_than_1m,unsurfaced_road_poor,n/a,1449216686946.jpg,no,n/a,2,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1449216714446.jpg,yes,n/a,1449216721865.jpg,2,n/a,1449216735956.jpg,0,none,n/a,n/a,no,no,n/a,n/a,False,False,True,n/a,n/a,n/a,Open space,1449216778727.jpg,1449307498092.jpg,False,False,False,False,False,False,True,False,False,n/a,n/a,1449216796676.jpg,uuid:1a730f67-937e-4543-a50d-e4e8c5bc6519,1a730f67-937e-4543-a50d-e4e8c5bc6519,2015-12-07T04:04:46,,,201511151156,,None
PACE12,24,24089,7,Ghimere Gaun,Swet Baraha Ma Vi,1448877373151.jpg,0006,EMIS240890006,SCHOOL EMIS240890006,True,public,True,True,True,True,False,False,False,n/a,430,n/a,2015-11-30,Niroj Maharjan,Rupak Maharjan,27.678951666666663 85.51419 1764.2 12.0,27.678951666666663,85.51419,1764.2,12.0,sunny_fair,n/a,1,1,9841206883,1448877506365.jpg,Jiban Bhandari,7.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.5,n/a,n/a,n/a,n/a,n/a,n/a,1.5,n/a,n/a,n/a,2000.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,False,False,False,False,True,n/a,1448877555171.jpg,less_than_1m,unsurfaced_road_poor,n/a,1448877570422.jpg,no,n/a,4,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1448877600713.jpg,yes,n/a,1448877607713.jpg,4,n/a,1448877632588.jpg,0,none,n/a,n/a,no,yes,n/a,1448877683536.jpg,False,False,True,n/a,n/a,_1,n/a,1448877700053.jpg,1449149061830.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:1f80c494-375e-4f0a-a526-5da99c9355f9,1f80c494-375e-4f0a-a526-5da99c9355f9,2015-12-07T04:08:34,,,201511151156,,None
PACE12,24,24027,9,Kyamune Chaur,Patleshwor Pra V,1448946059782.jpg,0002,EMIS240270002,SCHOOL EMIS240270002,True,public,True,True,False,False,False,False,False,n/a,32,n/a,2015-12-01,Niroj Maharjan,Rupak Maharjan,27.619579999999996 85.72720166666667 906.8 13.0,27.619579999999996,85.72720166666667,906.8,13.0,sunny_fair,n/a,1,1,9849877409,1448946200529.jpg,Sita Ram Kharel,31.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,5000.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,False,False,False,False,True,n/a,1448946285909.jpg,less_than_1m,unsurfaced_road_poor,Very poor road,1448946314624.jpg,no,n/a,1,1,1448946340789.jpg,False,False,False,True,False,False,False,n/a,n/a,n/a,n/a,school,n/a,yes,Not enough,1448946389775.jpg,no,n/a,n/a,3,Partially collapsed,1448946477633.jpg,0,running_water,n/a,1448946555545.jpg,no,no,n/a,n/a,False,False,True,n/a,n/a,n/a,Open space,1448946590272.jpg,1449149628590.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1448946609558.jpg,uuid:6b5504d2-9d9a-4f37-8564-8a431ccfda73,6b5504d2-9d9a-4f37-8564-8a431ccfda73,2015-12-07T04:48:27,,,201511151156,,None
